,r,K,v,alpha,d_A,beta,SSR
226,0.465316679366907,100.0,2.8396454248170366,0.6861036944066609,0.6967981814009795,0.0077486158093030815,122.37138371430524
227,0.4617984664511856,94.75879683231152,3.146355612512758,0.8021014323169751,0.24316431766359756,0.041935844989103715,152.1737179372325
228,0.4644322493783699,96.1810332027454,3.205732098032212,0.7510856202569427,0.3542935904227399,0.02982800287059176,137.65386850991874
229,0.4638779375214154,96.49809329137766,3.0037947030944028,0.6615353399207192,0.8397297481889618,1.403186954073111e-17,101.69824369568956
230,0.4663773685023065,93.1257180500624,3.11557086653842,0.819610010285099,0.18816992133118485,0.032335967329367415,163.17710820619578
231,0.4749894357159878,100.0,2.393886408897893,0.713632422476444,0.47412886885752664,0.014746144110526778,71.93037695178026
232,0.4753200488287138,100.0,2.2985897977161653,0.7672797403744366,0.29184226484356174,0.023175586783023117,81.37918698744483
233,0.4673458476705316,96.73344464227598,2.7987512837580395,0.6997426248516458,0.5477597069007748,0.009515045397532925,129.43196928102276
234,0.4663201173534975,100.0,2.5927190257780577,0.6601697656179993,1.1487854607206491,1.8791974263027303e-20,135.09310058980202
235,0.4717517150090025,99.99999999999996,2.4401849547026897,0.6576562867765967,1.55337174846671,0.0007551960136820497,134.0277762087791
236,0.4634518634738809,99.9999999999998,2.5188923182175187,0.6627793437247005,0.9711038102612349,1.1211364616124693e-17,113.00953593590533
237,0.4609748115786776,96.11874255386108,3.091430498139763,0.6543765479675195,1.7410182438761828,3.255290327951986e-14,87.03304668648755
238,0.4555376364474314,92.9111613778758,3.5754124114766745,0.6720748648787355,0.9171829092844798,0.0033308075033023476,108.43088856574006
239,0.4787344622266595,99.99999999999996,2.394001151435774,0.6485198913331374,1.949037393092307,4.275725796828995e-17,104.10659259426254
240,0.4762748887742206,100.0,2.3326251171146244,0.6550465085010241,1.5228287398918998,1.0919523200337156e-14,114.2997221734582
241,0.4729214526118561,100.0,2.392426745964731,0.732840060153051,0.4376681200532065,0.019420383148621965,111.44254101299805
242,0.4704556054313687,97.35702070453452,2.7814591905467294,0.665526897775518,1.0317801738650099,1.1496007102910149e-13,190.52613263633268
243,0.4745539833254311,99.99999999999788,2.53470801337582,0.6932097668006181,0.6033564756863709,0.009175348163523375,76.79359697972004
244,0.4607707068270785,99.80977539063996,2.9484397007906504,0.6528379232249859,1.9903172260121016,8.900124905371188e-19,35.89744228818983
245,0.4637005519190967,97.39564617576184,2.8586643587209792,0.8403186067430767,0.11739785930711462,0.015988168484894982,208.46206594458525
246,0.4599377585869681,98.58465288479216,2.8593160362822445,0.788643331496689,0.13658389729028644,1.6424738683536112e-12,100.4210909568546
247,0.4642746131329073,100.0,2.739029671542129,0.8286122800020985,0.1225412114203796,0.008891741774098457,78.1467956247012
248,0.4610151550011698,96.3333710097305,3.0926221956758067,0.6649456560423563,0.9536277991729258,0.0011106469089915895,121.81195172081148
249,0.476416304723334,100.0,2.372511251348252,0.6640393239111554,1.0090392984636682,8.723620887655489e-19,60.90380869200023
