,r,K,v,d_A,alpha,beta,SSR
891,0.6981421626352762,100.0,1.1283154166110796,,,,
892,0.7289437791157724,100.0,1.0027335305997458,,,,
893,0.7195388905951173,99.61764728049724,1.0100689209541764,,,,
894,0.6635564667605564,96.3046990905293,1.3172232790129703,,,,
895,0.7265026089538033,99.9999999999996,1.0029056546093036,,,,
896,0.7928753443761964,100.0,0.8468400027193916,,,,
897,0.7376893445827171,99.99999999999994,0.991799861053736,,,,
898,0.8079148420768572,99.7672590432131,0.8073767636596126,,,,
899,0.7494132936951353,100.0,0.931736974719551,,,,
900,0.7354080621772808,100.0,0.97814581030735,,,,
901,0.6804260523396899,100.0,1.1172334211088462,,,,
902,0.808633830455511,100.0,0.8352143829345545,,,,
903,0.7672563139632147,99.99999999999544,0.914443753084302,,,,
904,0.7675430351644357,99.2265849184227,0.9155509125279894,,,,
905,0.7360328037878378,99.99999999999028,0.99717037869078,,,,
906,0.6445047349509732,96.90913179487752,1.4502076790605742,,,,
907,0.8294235850631242,100.0,0.7711482914573632,,,,
908,0.7546764930235635,100.0,0.96939966952424,,,,
909,0.6866203180137724,99.99999999854384,1.1604145040256468,,,,
910,0.721902778340698,99.5400987786969,1.051160383563273,,,,
911,0.6874166001145882,99.39698965056672,1.1821583589220277,,,,
912,0.6728647823907885,99.07582030536992,1.1722682212338429,,,,
913,0.7670694108917299,99.9999999999979,0.9428562398873176,,,,
914,0.6766066843814531,94.8713729950092,1.3461743033606826,,,,
915,0.7631922189656075,99.9999999999906,0.924747228720055,,,,
916,0.669721168455234,98.46339035799896,1.2893274464481148,,,,
917,0.714414525881447,99.99999999999984,1.087610954786974,,,,
918,0.6614680370171176,99.32556977015848,1.2617176251891813,,,,
919,0.718730971198126,100.0,1.056898600279368,,,,
920,0.6707480592281747,98.3997246877073,1.22471175961117,,,,
921,0.7275017635139345,96.77396347902425,1.1072233958886049,,,,
922,0.8762238195652177,99.78351108650584,0.7111474019746145,,,,
923,0.7166798794690044,96.14824885081607,1.1153850202906082,,,,
924,0.6987330810901112,98.875264751983,1.1321364894200583,,,,
925,0.7904222474327368,100.0,0.866715022556079,,,,
926,0.7123757079121806,100.0,1.0701398494896217,,,,
927,0.6694091536581221,100.0,1.2098738930220894,,,,
928,0.7425113954453826,99.0617471909643,0.9708903058275304,,,,
929,0.646061961391089,98.05301966744668,1.4051009339357023,,,,
930,0.7545950994905096,100.0,0.9141450861311984,,,,
931,0.7672433605491289,98.910820747013,0.9439008309473224,,,,
932,0.8042632024624847,99.11075628916235,0.8519986369109491,,,,
933,0.7730990007123067,99.99999999999773,0.8663469787114917,,,,
934,0.7187864488469558,100.0,1.039157435498229,,,,
935,0.7193082429130833,99.9999999999992,1.0321502201348007,,,,
936,0.7112807059978553,99.68574183710446,1.0526039358455663,,,,
937,0.7737267367174715,99.83336531102434,0.8731811129290994,,,,
938,0.7831012646717408,100.0,0.8837070721306884,,,,
939,0.6927507021262133,99.99999999980518,1.1190639583781188,,,,
940,0.6683773862142771,96.2705822915761,1.3242112780579498,,,,
941,0.7192681619594653,98.96683091649322,1.0414032276635898,,,,
942,0.7524802663682226,100.0,0.9631985198486922,,,,
943,0.6940010956256905,98.45383795563168,1.141739063684074,,,,
944,0.7027038882190758,100.0,1.0910576919170305,,,,
945,0.6708028330998919,97.77649504046678,1.2555513803035496,,,,
946,0.6693140393338131,99.32589385591687,1.227577352536111,,,,
947,0.6994872527948238,99.9999999999999,1.062992721152454,,,,
948,0.7352203335488735,100.0,1.0130100308536665,,,,
949,0.7148349654384776,98.45884284981388,1.0657969368545506,,,,
950,0.6595420510784804,99.82692638636324,1.247212061761142,,,,
951,0.6868065001129215,97.97046122237433,1.1945707107991124,,,,
952,0.7079982048195989,99.47729476768416,1.1532506016251858,,,,
953,0.7433800706895206,99.92568963079349,0.965186591657162,,,,
954,0.6675509319702859,97.1706460264911,1.3215427277391874,,,,
955,0.6587177728761435,100.0,1.3217504278386758,,,,
956,0.6625258154450522,97.7675216310401,1.265263263116228,,,,
957,0.69176348715035,95.79577056030752,1.235152018204296,,,,
958,0.792214547871008,100.0,0.8389217944074944,,,,
959,0.7824770797552324,100.0,0.8600003842287495,,,,
960,0.7896100673447881,100.0,0.8446345525608946,,,,
961,0.7539437743473277,99.99999999999984,0.8864056210803628,,,,
962,0.6931184389672211,99.99999571969572,1.1571364551085674,,,,
963,0.7543946217109042,100.0,0.9104679875069231,,,,
964,0.7412725691641439,99.99999999999996,0.9631603989205372,,,,
965,0.7545396484810156,99.99603227824468,0.9023494466708936,,,,
966,0.7492821804928528,99.5065941757685,0.9619510799689188,,,,
967,0.7067885594445225,98.63349489236312,1.091491987747394,,,,
968,0.7265652168518736,99.90704509792874,0.9951602220613208,,,,
969,0.6820560809659878,98.28000489833046,1.1929919099062916,,,,
970,0.7100357136280896,99.99999999999795,1.0663069764542907,,,,
971,0.6474997851358929,99.14177707338706,1.374493562270006,,,,
972,0.6960614307723759,98.86992889795106,1.1158285946464417,,,,
973,0.7532393504935059,99.99999999999984,0.9609249147132418,,,,
974,0.7582384248130313,99.26394669937096,0.9271483190965992,,,,
975,0.7004065482032424,100.0,1.1028860249360437,,,,
976,0.6859825772685882,97.37257393620808,1.204773682951387,,,,
977,0.7122144433134071,99.20549235975056,1.0580613359613305,,,,
978,0.6917478286292563,98.2958247164863,1.132636054134698,,,,
979,0.7344671888918041,99.99999999999989,0.9681967140645816,,,,
980,0.754374089693993,100.0,0.9357208975123594,,,,
981,0.7580081080906339,100.0,0.9003062994379363,,,,
982,0.7132647075598043,100.0,1.037988477757058,,,,
983,0.6963101362388121,98.36933988256354,1.1582993886627797,,,,
984,0.6824343557991699,99.99999999993004,1.1947923259879991,,,,
985,0.6992525229075142,100.0,1.1141018315358402,,,,
986,0.7408455260820337,99.42991098946509,0.9631284753729608,,,,
987,0.704899801434016,99.4732054571938,1.0763292791042385,,,,
988,0.6574051103461787,98.04442097701389,1.3780209033106563,,,,
989,0.7158084969104207,99.6608757977883,1.0654390710963246,,,,
990,0.7152562228830502,100.0,1.0604580311574487,,,,
991,0.711760184414707,99.06347006205289,1.0813272859878142,,,,
992,0.6951320335473922,100.0,1.0984801490800888,,,,
993,0.7331994071212754,98.9915629714372,1.0216226770585537,,,,
994,0.6532480970500012,98.101912833179,1.3720770587089348,,,,
995,0.7859594642277478,100.0,0.8845707003600544,,,,
996,0.6924366576609255,98.8642131235189,1.2000363056599976,,,,
997,0.7774172835458626,99.99999999999872,0.9069523353909944,,,,
998,0.6887992702607397,98.62802780117418,1.1580942809452557,,,,
999,0.7107479353978705,100.0,1.0093200922518022,,,,
